id_istat,comune,lng,lat,regione
50025,Peccioli,10.72104789,43.54800598,Toscana
50026,Pisa,10.40127259,43.71553206,Toscana
50027,Pomarance,10.87381734,43.30011927,Toscana
50028,Ponsacco,10.63360648,43.62021159,Toscana
50029,Pontedera,10.63600988,43.66392507,Toscana
50030,Riparbella,10.5997036,43.36468323,Toscana
50031,San Giuliano Terme,10.44248952,43.76334156,Toscana
50032,San Miniato,10.85239053,43.67940707,Toscana
50033,Santa Croce sull'Arno,10.77839086,43.71143945,Toscana
50034,Santa Luce,10.56481909,43.47250273,Toscana
50035,Santa Maria a Monte,10.692368199999999,43.69866516,Toscana
50036,Terricciola,10.676038400000001,43.52463915,Toscana
50037,Vecchiano,10.38659926,43.78159787,Toscana
50038,Vicopisano,10.58439105,43.69975486,Toscana
50039,Volterra,10.85941327,43.40170812,Toscana
50040,Casciana Terme Lari,10.5935,43.5663,Toscana
50041,Crespina Lorenzana,10.561,43.571999999999996,Toscana
51001,Anghiari,12.05683986,43.54052916,Toscana
51002,Arezzo,11.88228845,43.46642752,Toscana
51003,Badia Tedalda,12.18557888,43.70640891,Toscana
51004,Bibbiena,11.81814145,43.69445741,Toscana
51005,Bucine,11.61688357,43.47908084,Toscana
51006,Capolona,11.85984396,43.56342938,Toscana
51007,Caprese Michelangelo,11.985774099999999,43.64399457,Toscana
51008,Castel Focognano,11.83563947,43.65159472,Toscana
51010,Castel San Niccolò,11.70459128,43.74104367,Toscana
51011,Castiglion Fibocchi,11.76321567,43.52756607,Toscana
51012,Castiglion Fiorentino,11.92386582,43.3416424,Toscana
51013,Cavriglia,11.48906249,43.52369378,Toscana
51014,Chitignano,11.88026444,43.66138179,Toscana
51015,Chiusi della Verna,11.93500938,43.69971795,Toscana
51016,Civitella in Val di Chiana,11.77091094,43.40321351,Toscana
51017,Cortona,11.98505582,43.27511338,Toscana
51018,Foiano della Chiana,11.81847239,43.25248532,Toscana
51020,Loro Ciuffenna,11.63153773,43.59331237,Toscana
51021,Lucignano,11.74707426,43.2754946,Toscana
51022,Marciano della Chiana,11.78635617,43.30513199,Toscana
51023,Montemignaio,11.61990952,43.74012371,Toscana
51024,Monterchi,12.11189748,43.4855994,Toscana
51025,Monte San Savino,11.72533603,43.33138534,Toscana
51026,Montevarchi,11.56746999,43.52360592,Toscana
51027,Ortignano Raggiolo,11.75250906,43.68151385,Toscana
51030,Pieve Santo Stefano,12.04174551,43.66849635,Toscana
51031,Poppi,11.76530501,43.72453716,Toscana
51033,San Giovanni Valdarno,11.52962785,43.56673601,Toscana
51034,Sansepolcro,12.1413222,43.57014563,Toscana
51035,Sestino,12.29696916,43.70841671,Toscana
51037,Subbiano,11.87028084,43.57555900000001,Toscana
51038,Talla,11.78712862,43.60200466,Toscana
51039,Terranuova Bracciolini,11.58582871,43.55094739,Toscana
51040,Castelfranco Piandiscò,11.5583,43.622,Toscana
51041,Pratovecchio Stia,11.7084,43.7982,Toscana
51042,Laterina Pergine Valdarno,11.7191,43.5093,Toscana
52001,Abbadia San Salvatore,11.67750649,42.8809692,Toscana
52002,Asciano,11.55944599,43.234941299999996,Toscana
52003,Buonconvento,11.48190606,43.13793178,Toscana
52004,Casole d'Elsa,11.04312925,43.34050477,Toscana
52005,Castellina in Chianti,11.28565793,43.47001172,Toscana
52006,Castelnuovo Berardenga,11.50313661,43.34549126,Toscana
52007,Castiglione d'Orcia,11.61639322,43.00437783,Toscana
52008,Cetona,11.90064548,42.96289227,Toscana
52009,Chianciano Terme,11.83180864,43.05883948,Toscana
52010,Chiusdino,11.08812438,43.15508188,Toscana
52011,Chiusi,11.94762106,43.01673334,Toscana
52012,Colle di Val d'Elsa,11.11775175,43.42121405,Toscana
52013,Gaiole in Chianti,11.43348047,43.46876092,Toscana
52015,Montepulciano,11.78070207,43.09255459,Toscana
52016,Monteriggioni,11.21861104,43.3930625,Toscana
52017,Monteroni d'Arbia,11.42187191,43.23108759,Toscana
52018,Monticiano,11.17972512,43.13936806,Toscana
52019,Murlo,11.39110337,43.16848863,Toscana
52020,Piancastagnaio,11.69182147,42.84943624,Toscana
52021,Pienza,11.67996125,43.07632711,Toscana
52022,Poggibonsi,11.14662795,43.46687289,Toscana
52023,Radda in Chianti,11.37441024,43.48654044,Toscana
52024,Radicofani,11.76637984,42.89698978,Toscana
52025,Radicondoli,11.04131758,43.26112158,Toscana
52026,Rapolano Terme,11.60415849,43.2865348,Toscana
52027,San Casciano dei Bagni,11.87536298,42.87131921,Toscana
52028,San Gimignano,11.04317837,43.46776788,Toscana
52030,San Quirico d'Orcia,11.60328179,43.06026966,Toscana
52031,Sarteano,11.86917024,42.98960170000001,Toscana
52032,Siena,11.33190988,43.31816374,Toscana
52033,Sinalunga,11.73606159,43.21239106,Toscana
52034,Sovicille,11.22834289,43.28018779,Toscana
52035,Torrita di Siena,11.77188985,43.16663712,Toscana
52036,Trequanda,11.66777341,43.1886534,Toscana
52037,Montalcino,11.4906,43.0592,Toscana
53001,Arcidosso,11.53879434,42.87146264,Toscana
53002,Campagnatico,11.27494204,42.88278613,Toscana
53003,Capalbio,11.42201384,42.45325601,Toscana
53004,Castel del Piano,11.53774028,42.89305163,Toscana
53005,Castell'Azzara,11.69777485,42.77354029,Toscana
53006,Castiglione della Pescaia,10.87882923,42.76202972,Toscana
53007,Cinigiano,11.39417166,42.89108419,Toscana
53008,Civitella Paganico,11.28161679,42.99397382,Toscana
53009,Follonica,10.75988154,42.92260165,Toscana
53010,Gavorrano,10.90568187,42.92519152,Toscana
53011,Grosseto,11.11356398,42.76026757,Toscana
53012,Isola del Giglio,10.90090066,42.36570981,Toscana
53013,Magliano in Toscana,11.29353658,42.59855637,Toscana
53014,Manciano,11.51546068,42.58733998,Toscana
53015,Massa Marittima,10.88793453,43.05020006,Toscana
53016,Monte Argentario,11.11584279,42.43915327,Toscana
53017,Montieri,11.01621415,43.13049342,Toscana
53018,Orbetello,11.20942799,42.43737248,Toscana
53019,Pitigliano,11.66941633,42.63491609,Toscana
53020,Roccalbegna,11.50925451,42.78414266,Toscana
53021,Roccastrada,11.16742825,43.01121349,Toscana
53022,Santa Fiora,11.5857496,42.83136068,Toscana
53023,Scansano,11.33315036,42.68789328,Toscana
53024,Scarlino,10.851937199999998,42.90730227,Toscana
53025,Seggiano,11.55731399,42.92798751,Toscana
53026,Sorano,11.71382965,42.68173237,Toscana
53027,Monterotondo Marittimo,10.85584758,43.14550719,Toscana
53028,Semproniano,11.54169139,42.73024835,Toscana
54001,Assisi,12.61540396,43.07082764,Umbria
54002,Bastia Umbra,12.549259800000002,43.06650647,Umbria
54003,Bettona,12.48493174,43.01296467,Umbria
54004,Bevagna,12.60912589,42.933935399999996,Umbria
54005,Campello sul Clitunno,12.7769285,42.82007685,Umbria
54006,Cannara,12.58325585,42.99544132,Umbria
54007,Cascia,13.01313943,42.71824629,Umbria
54008,Castel Ritaldi,12.67225912,42.823051899999996,Umbria
54009,Castiglione del Lago,12.05357675,43.127277899999996,Umbria
54010,Cerreto di Spoleto,12.91638888,42.81933452,Umbria
54011,Citerna,12.1164701,43.49826711,Umbria
54012,Città della Pieve,12.0050632,42.95281727,Umbria
54013,Città di Castello,12.23814701,43.45737865,Umbria
54014,Collazzone,12.43788685,42.89426307,Umbria
54015,Corciano,12.28640075,43.12854903,Umbria
54016,Costacciaro,12.71192029,43.35890844,Umbria
54017,Deruta,12.41989716,42.98223798,Umbria
54018,Foligno,12.703586999999999,42.95569525,Umbria
54019,Fossato di Vico,12.76164768,43.29433869,Umbria
54020,Fratta Todina,12.36643365,42.85753894,Umbria
54021,Giano dell'Umbria,12.57717981,42.83371291,Umbria
54022,Gualdo Cattaneo,12.55584061,42.90919383,Umbria
54023,Gualdo Tadino,12.78482744,43.23094978,Umbria
54024,Gubbio,12.57875535,43.35352094,Umbria
54025,Lisciano Niccone,12.14336777,43.246024,Umbria
54026,Magione,12.20540863,43.14260687,Umbria
54027,Marsciano,12.33954166,42.91019962,Umbria
54028,Massa Martana,12.52301353,42.77556262,Umbria
54029,Monte Castello di Vibio,12.35226566,42.84031952,Umbria
54030,Montefalco,12.65251997,42.89392022,Umbria
54031,Monteleone di Spoleto,12.951588800000001,42.65112459,Umbria
54032,Monte Santa Maria Tiberina,12.16292237,43.43681364,Umbria
54033,Montone,12.3268388,43.36371769,Umbria
54034,Nocera Umbra,12.79031861,43.11094788,Umbria
54035,Norcia,13.09285285,42.79236160000001,Umbria
54036,Paciano,12.07100814,43.02209431,Umbria
54037,Panicale,12.10062935,43.02935621,Umbria
54038,Passignano sul Trasimeno,12.13688363,43.18495083,Umbria
54039,Perugia,12.38824699,43.1067584,Umbria
54040,Piegaro,12.08582134,42.97051088,Umbria
54041,Pietralunga,12.43684299,43.44218931,Umbria
54042,Poggiodomo,12.93472332,42.71167666,Umbria
54043,Preci,13.0387186,42.87868098,Umbria
54044,San Giustino,12.17675249,43.54864869,Umbria
54045,Sant'Anatolia di Narco,12.83600807,42.73311656,Umbria
54046,Scheggia e Pascelupo,12.66800081,43.40373635,Umbria
54047,Scheggino,12.83118953,42.71258733,Umbria
54048,Sellano,12.92706915,42.88882783,Umbria
54049,Sigillo,12.74076941,43.3312836,Umbria
54050,Spello,12.67126173,42.99250937,Umbria
54051,Spoleto,12.73830119,42.73448355,Umbria
54052,Todi,12.40689673,42.7822488,Umbria
54053,Torgiano,12.43398052,43.025726399999996,Umbria
54054,Trevi,12.74769941,42.87712949,Umbria
54055,Tuoro sul Trasimeno,12.07173598,43.20875849,Umbria
54056,Umbertide,12.32693492,43.30646239,Umbria
54057,Valfabbrica,12.60129441,43.15940657,Umbria
54058,Vallo di Nera,12.86220539,42.76931597,Umbria
54059,Valtopina,12.75447309,43.0590367,Umbria
55001,Acquasparta,12.54631473,42.69062742,Umbria
55002,Allerona,11.97385887,42.81170398,Umbria
55003,Alviano,12.29564824,42.58772713,Umbria
55004,Amelia,12.41191794,42.55889701,Umbria
55005,Arrone,12.76962517,42.58314672,Umbria
55006,Attigliano,12.28942454,42.51493803,Umbria
55007,Baschi,12.216276400000002,42.67013123,Umbria
55008,Calvi dell'Umbria,12.56678631,42.40114111,Umbria
55009,Castel Giorgio,11.97960194,42.70779275,Umbria
55010,Castel Viscardo,12.00153506,42.7557424,Umbria
55011,Fabro,12.01294186,42.86344686,Umbria
55012,Ferentillo,12.78986721,42.62053296,Umbria
55013,Ficulle,12.06634307,42.83632012,Umbria
55014,Giove,12.325050300000001,42.50928609,Umbria
55015,Guardea,12.29723847,42.62353076,Umbria
55016,Lugnano in Teverina,12.33032186,42.57428706,Umbria
55017,Montecastrilli,12.4877868,42.64979219,Umbria
55018,Montecchio,12.28799914,42.66237686,Umbria
55019,Montefranco,12.76660902,42.59704856,Umbria
55020,Montegabbione,12.09252585,42.92123817,Umbria
55021,Monteleone d'Orvieto,12.05156237,42.91646062,Umbria
55022,Narni,12.51528967,42.5192581,Umbria
55023,Orvieto,12.10831017,42.71817773,Umbria
55024,Otricoli,12.47829719,42.4233429,Umbria
55025,Parrano,12.10569682,42.86353142,Umbria
55026,Penna in Teverina,12.355385499999999,42.49301561,Umbria
55027,Polino,12.84380126,42.58480961,Umbria
55028,Porano,12.10199382,42.68703342,Umbria
55029,San Gemini,12.54624736,42.61338039,Umbria
55030,San Venanzo,12.26620541,42.86885453,Umbria
55031,Stroncone,12.66274663,42.49825057,Umbria
55032,Terni,12.64668751,42.56071258,Umbria
55033,Avigliano Umbro,12.42809534,42.65508185,Umbria
56001,Acquapendente,11.86505396,42.74404371,Lazio
56002,Arlena di Castro,11.82358342,42.46300273,Lazio
56003,Bagnoregio,12.09850331,42.62607501,Lazio
56004,Barbarano Romano,12.06596285,42.25224905,Lazio
56005,Bassano Romano,12.19265891,42.21828248,Lazio
56006,Bassano in Teverina,12.30840046,42.46308252,Lazio
56007,Blera,12.02576207,42.27419127,Lazio
56008,Bolsena,11.98758564,42.64473634,Lazio
56009,Bomarzo,12.25137261,42.49102137,Lazio
56010,Calcata,12.42572011,42.21975805,Lazio
56011,Canepina,12.2336513,42.3808029,Lazio
56012,Canino,11.74907335,42.46417405,Lazio
56013,Capodimonte,11.90629883,42.54894033,Lazio
56014,Capranica,12.17806154,42.25667881,Lazio
56015,Caprarola,12.2379676,42.32757149,Lazio
56016,Carbognano,12.26677248,42.33211081,Lazio
56017,Castel Sant'Elia,12.36809312,42.24932447,Lazio
56018,Castiglione in Teverina,12.20411325,42.64495596,Lazio
56019,Celleno,12.12640548,42.55980332,Lazio
56020,Cellere,11.76784122,42.50798961,Lazio
56021,Civita Castellana,12.41176641,42.28917672,Lazio
56022,Civitella d'Agliano,12.18795854,42.60622651,Lazio
56023,Corchiano,12.3566403,42.34558918,Lazio
56024,Fabrica di Roma,12.29517695,42.33473421,Lazio
56025,Faleria,12.44319267,42.226254499999996,Lazio
56026,Farnese,11.72449715,42.55018022,Lazio
56027,Gallese,12.4044919,42.37241450000001,Lazio
56028,Gradoli,11.85609185,42.64373853,Lazio
56029,Graffignano,12.20480114,42.57319312,Lazio
56030,Grotte di Castro,11.87023789,42.67394823,Lazio
56031,Ischia di Castro,11.75781453,42.54417034,Lazio
56032,Latera,11.8284298,42.62640578,Lazio
56033,Lubriano,12.10712247,42.63534826,Lazio
56034,Marta,11.92515695,42.53500095,Lazio
56035,Montalto di Castro,11.604178300000001,42.35322958,Lazio
56036,Montefiascone,12.03036871,42.537614399999995,Lazio
56037,Monte Romano,11.89877735,42.26791669,Lazio
56038,Monterosi,12.30994148,42.19559259,Lazio
56039,Nepi,12.34881332,42.2423702,Lazio
56040,Onano,11.81498404,42.69372417,Lazio
56041,Oriolo Romano,12.13806733,42.15846313,Lazio
56042,Orte,12.38639201,42.46044511,Lazio
56043,Piansano,11.82824744,42.5178869,Lazio
56044,Proceno,11.83043541,42.75720626,Lazio
56045,Ronciglione,12.21573343,42.291719,Lazio
56046,Villa San Giovanni in Tuscia,12.05294039,42.28352046,Lazio
56047,San Lorenzo Nuovo,11.90609726,42.68559315,Lazio
56048,Soriano nel Cimino,12.23472232,42.41892819,Lazio
56049,Sutri,12.22484309,42.24202105,Lazio
56050,Tarquinia,11.75823363,42.25445005,Lazio
56051,Tessennano,11.79232316,42.48041292,Lazio
56052,Tuscania,11.87564309,42.41671675,Lazio
56053,Valentano,11.81838045,42.56920061,Lazio
56054,Vallerano,12.26395806,42.38378156,Lazio
56055,Vasanello,12.34649455,42.41815812,Lazio
56056,Vejano,12.0952763,42.21630253,Lazio
56057,Vetralla,12.05352034,42.32081893,Lazio
56058,Vignanello,12.27807018,42.3838434,Lazio
56059,Viterbo,12.10473417,42.41738279,Lazio
56060,Vitorchiano,12.17422339,42.47031031,Lazio
57001,Accumoli,13.24768618,42.69478482,Lazio
57002,Amatrice,13.28838645,42.62938445,Lazio
57003,Antrodoco,13.08020398,42.41753444,Lazio
57004,Ascrea,12.99672207,42.19569977,Lazio
57005,Belmonte in Sabina,12.89269099,42.31825684,Lazio
57006,Borbona,13.13254691,42.51224599,Lazio
57007,Borgorose,13.23257107,42.19338673,Lazio
57008,Borgo Velino,13.05849178,42.40560326,Lazio
57009,Cantalice,12.90354982,42.4682975,Lazio
57010,Cantalupo in Sabina,12.646773399999999,42.30787333,Lazio
57011,Casaprota,12.80366243,42.25184635,Lazio
57012,Casperia,12.67030246,42.33795917,Lazio
57013,Castel di Tora,12.9643336,42.21549311,Lazio
57014,Castelnuovo di Farfa,12.74269994,42.23191048,Lazio
57015,Castel Sant'Angelo,13.02993539,42.39477735,Lazio
57016,Cittaducale,12.94815044,42.38666058,Lazio
57017,Cittareale,13.15983457,42.61761561,Lazio
57018,Collalto Sabino,13.04828421,42.13642854,Lazio
57019,Colle di Tora,12.94777706,42.21208443,Lazio
57020,Collegiove,13.03707139,42.17488382,Lazio
57021,Collevecchio,12.55272005,42.33544102,Lazio
57022,Colli sul Velino,12.77970786,42.49898368,Lazio
57023,Concerviano,12.98572319,42.323448299999995,Lazio
57024,Configni,12.64234768,42.42362526,Lazio
57025,Contigliano,12.76654796,42.41074729,Lazio
57026,Cottanello,12.68643862,42.40618185,Lazio
57027,Fara in Sabina,12.72925133,42.20952713,Lazio
57028,Fiamignano,13.12550508,42.264821999999995,Lazio
57029,Forano,12.59503004,42.29791477,Lazio
57030,Frasso Sabino,12.80531328,42.229665399999995,Lazio
57031,Greccio,12.76910487,42.45368971,Lazio
57032,Labro,12.80017121,42.52577061,Lazio
57033,Leonessa,12.963899099999999,42.56148656,Lazio
57034,Longone Sabino,12.96549467,42.27242688,Lazio
57035,Magliano Sabina,12.48099427,42.36133088,Lazio
57036,Marcetelli,13.0472278,42.22678804,Lazio
57037,Micigliano,13.05493259,42.45094662,Lazio
57038,Mompeo,12.75117077,42.24771216,Lazio
57039,Montasola,12.68099168,42.38556136,Lazio
57040,Montebuono,12.59770719,42.36590805,Lazio
57041,Monteleone Sabino,12.85902262,42.23257917,Lazio
57042,Montenero Sabino,12.81316502,42.28124115,Lazio
57043,Monte San Giovanni in Sabina,12.77768379,42.32818184,Lazio
57044,Montopoli di Sabina,12.69191102,42.244707,Lazio
57045,Morro Reatino,12.83216365,42.52584956,Lazio
57046,Nespolo,13.06948311,42.15574574,Lazio
57047,Orvinio,12.93747278,42.13155692,Lazio
57048,Paganico Sabino,12.99748681,42.18954914,Lazio
57049,Pescorocchiano,13.14849923,42.20605943,Lazio
57050,Petrella Salto,13.06836049,42.29456266,Lazio
57051,Poggio Bustone,12.88579738,42.50213769,Lazio
57052,Poggio Catino,12.69180997,42.29507251,Lazio
57053,Poggio Mirteto,12.68365453,42.26459033,Lazio
57054,Poggio Moiano,12.87711591,42.20187049,Lazio
57055,Poggio Nativo,12.79532867,42.21582394,Lazio
57056,Poggio San Lorenzo,12.84551099,42.25290356,Lazio
57057,Posta,13.096244500000001,42.52345282,Lazio
57058,Pozzaglia Sabina,12.96455168,42.15979452,Lazio
57059,Rieti,12.86205941,42.40488444,Lazio
57060,Rivodutri,12.85515228,42.51603831,Lazio
57061,Roccantica,12.69233445,42.32080116,Lazio
57062,Rocca Sinibalda,12.92576363,42.27421911,Lazio
57063,Salisano,12.74561588,42.25748301,Lazio
57064,Scandriglia,12.84210334,42.16506269,Lazio
57065,Selci,12.62266916,42.31971812,Lazio
57066,Stimigliano,12.56568827,42.29775911,Lazio
57067,Tarano,12.5948933,42.35584072,Lazio
57068,Toffia,12.752367999999999,42.21251146,Lazio
57069,Torricella in Sabina,12.86972234,42.26074633,Lazio
57070,Torri in Sabina,12.63846745,42.35308155,Lazio
57071,Turania,13.00977455,42.137431,Lazio
57072,Vacone,12.63579383,42.3862681,Lazio
57073,Varco Sabino,13.01996173,42.23963177,Lazio
58001,Affile,13.09728573,41.884379700000004,Lazio
58002,Agosta,13.03208284,41.98200211,Lazio
58003,Albano Laziale,12.65870332,41.72911179,Lazio
58004,Allumiere,11.90213898,42.15653936,Lazio
58005,Anguillara Sabazia,12.26978922,42.09291489,Lazio
58006,Anticoli Corrado,12.99038438,42.00933844,Lazio
58007,Anzio,12.62871796,41.44805488,Lazio
58008,Arcinazzo Romano,13.11410074,41.88021199,Lazio
58009,Ariccia,12.67058132,41.72002036,Lazio
58010,Arsoli,13.01652592,42.04140907,Lazio
58011,Artena,12.91536174,41.73866267,Lazio
58012,Bellegra,13.02804743,41.88107829,Lazio
58013,Bracciano,12.17562398,42.10335079,Lazio
58014,Camerata Nuova,13.10813431,42.01844898,Lazio
58015,Campagnano di Roma,12.38325316,42.14081533,Lazio
58016,Canale Monterano,12.1035349,42.13666615,Lazio
58017,Canterano,13.03756772,41.94185299,Lazio
58018,Capena,12.53927993,42.14078338,Lazio
58019,Capranica Prenestina,12.95234869,41.86207232,Lazio
58020,Carpineto Romano,13.085303,41.60441817,Lazio
58021,Casape,12.88613851,41.90640585,Lazio
58022,Castel Gandolfo,12.65046085,41.74675972,Lazio
58023,Castel Madama,12.86857387,41.97566126,Lazio
58024,Castelnuovo di Porto,12.50044876,42.1257946,Lazio
58025,Castel San Pietro Romano,12.89475264,41.8463723,Lazio
58026,Cave,12.93178739,41.81808415,Lazio
58027,Cerreto Laziale,12.98165037,41.94436521,Lazio
58028,Cervara di Roma,13.06769786,41.98808485,Lazio
58029,Cerveteri,12.09896835,41.99824253,Lazio
58030,Ciciliano,12.9416369,41.96123855,Lazio
58031,Cineto Romano,12.96392369,42.05024048,Lazio
58032,Civitavecchia,11.79337907,42.09212993,Lazio
